FlatSize,Speed,Repeat,RMS,Peak,CrestFactor,Kurtosis,Skewness,ShapeFactor,ImpulseFactor,SpectralEntropy,BandEnergy_0_200Hz,BandEnergy_200_1000Hz,BandEnergy_1000_3000Hz,FFT_PeakFreq,FFT_SpectralCentroid,FFT_SpectralRolloff,STFT_SpectralEntropy,CWT_Entropy,ImpactCount
0,5,10,55.70277238535458,214.0901726170604,3.8434383684886244,9518.46668650731,76.07723198857308,1.000241668891802,3.844367207979847,3.784552902103181,0.0022207670985084334,0.0652456971142296,0.932533535787262,2786.333333333333,1287.171615595603,3258.6666666666665,0.7373534964355364,5.662608841828795,0
0,5,11,55.70290305450236,214.1719166362705,3.844896852623903,9436.347334545313,75.53652295086957,1.0002429071757315,3.8458308056593524,3.983225355361986,0.0031895501813568802,0.06750713688234806,0.9293033129362951,2786.333333333333,1291.4121684074794,3266.6666666666665,0.7373907981391333,5.664793721544507,0
0,5,12,55.702635725982795,214.15064356746927,3.844533400913694,9612.648547771978,76.62347529587313,1.0002406403294992,3.8454585506980608,3.708937096555819,0.001988330959168817,0.06308424757054408,0.9349274214702871,2786.333333333333,1287.4867519983393,3259.333333333333,0.7373446158387942,5.663578910209701,0
0,5,13,55.70242124162368,214.21138939228882,3.845638746349848,9583.014047725233,76.43917188602329,1.0002411922180563,3.846566284488923,3.730658594236598,0.001963887018536424,0.06412102598912445,0.9339150869923392,2786.333333333333,1288.2172484603452,3259.6666666666665,0.7373559863393777,5.6638562086935185,0
0,5,14,55.70246863192334,214.25966308463117,3.846502109277038,9744.478626621429,77.40487577249796,1.0002393328022554,3.8474227034057327,3.515491516051882,0.0011483793511722772,0.06093371205035144,0.9379179085984762,2786.333333333333,1284.430332079063,3251.0,0.7373076051038698,5.664005032191529,0
0,5,15,55.70274396813915,214.29213883473636,3.847066115042863,9587.575273681872,76.48450011787533,1.0002414010856564,3.8479948009796265,3.757969304160224,0.002106505721033041,0.06404291375155817,0.9338505805274088,2786.333333333333,1287.9667720179366,3258.333333333333,0.737359917519809,5.664194569191198,0
0,5,16,55.703447308058294,214.09042788343152,3.8433963826231685,9595.536662706168,76.52995319637638,1.0002406758328248,3.844321395248432,3.720370711683916,0.0019286746302626067,0.06340533195685956,0.9346659934128779,2786.333333333333,1286.8482255975812,3255.333333333333,0.7373313772304194,5.66352634962505,0
0,5,17,55.7025350033421,214.50048689935625,3.850820916615131,9487.166696944088,75.84972068107528,1.0002432792110325,3.8517577412895525,3.940608907995749,0.0029080299940787723,0.06651775615681754,0.9305742138491038,2786.333333333333,1291.4791117222883,3264.6666666666665,0.7373813183240382,5.665222802657334,0
0,5,18,55.7015485776635,214.18811656627418,3.845281182221284,9328.790601059944,74.89270730822984,1.000244370762351,3.8462208565152367,4.080163756875276,0.0036767557095656257,0.0683636631550388,0.9279595811353956,2786.333333333333,1293.6401238560184,3272.6666666666665,0.7374038255170792,5.665545991883494,0
0,5,19,55.70275254147772,214.4222260330646,3.849400904800893,9748.76785874254,77.4209428915635,1.0002397558801268,3.8503238213027844,3.518458188882215,0.001142043638376873,0.06096637498583977,0.9378915813757834,2786.333333333333,1285.3863915306715,3253.333333333333,0.7373277580462035,5.663245687117286,0
